nufus,bina_yikim_orani,hava_sicakligi,ulasim_durumu,yasli_nufus_orani,acil_barinma_ihtiyaci,gida_ihtiyaci,su_ihtiyaci,medikal_ihtiyac,ekip_ihtiyaci
4052,0.7151518494623834,1.0815233977249976,1,0.0904191756955219,3692,7284,22037,312,89
1526,0.1968431018858912,23.63554124590077,2,0.2058256343074115,269,754,7455,80,11
6011,0.5105049267138262,14.042493639578884,2,0.1286429311890972,3622,7312,33330,628,60
25062,0.1220898578817504,10.56427214161486,1,0.1687002268122975,3723,6860,127319,843,33
32416,0.5159881122566806,35.5056604489076,2,0.1344474816803986,17411,43068,174829,3562,98
15130,0.1997540626547003,11.758524853997836,2,0.1724841186476396,3437,8468,77892,738,21
47809,0.7045782977055965,2.4380882887124464,1,0.1076362698294039,41601,77399,248218,5345,140
39931,0.2771842618297571,-2.3309694139536123,2,0.0886338597562118,14584,27103,206891,1461,57
18642,0.1869525037204051,37.42860629589127,0,0.1882921116275982,2303,9606,84863,901,43
35873,0.1228114050054769,11.153868621464913,1,0.1718466994362377,5025,11061,172064,980,58
3080,0.5306082187944489,31.151068452507587,2,0.1364229959102991,1505,4465,15355,360,55
23229,0.5964774069044064,-1.7687554174133728,1,0.0843460620345694,16049,36806,129549,1828,93
9640,0.7711232584108437,16.41318840757268,1,0.1935893641693444,7498,19237,60162,2020,122
4207,0.1463286657579232,12.1778788656026,2,0.2032168830459015,558,1442,19008,198,6
20318,0.3939354500246319,6.404265019911513,1,0.120568999902255,7236,20020,104054,1812,60
29385,0.2223230047088693,26.971624852790736,2,0.1359595105956093,5994,15562,133028,1289,46
44823,0.4766538912982606,22.939404109079646,1,0.2055601096978487,23855,50869,181233,5863,102
35878,0.2788136661669183,-1.995720496468768,0,0.1860113682722207,10987,25447,189761,2090,81
4046,0.4082781589295228,7.258078304875282,1,0.1877902784778887,2039,4138,18026,394,54
25664,0.3764635442807025,6.473034613414377,2,0.1285434171923836,10764,21775,134581,1694,61
37192,0.6175023606129718,34.271870620601256,2,0.1953083893189601,19756,68115,173368,7987,116
17840,0.6564314679500712,4.830963291377218,2,0.1172145787345587,14524,28982,86969,1712,103
49619,0.4184966362035086,17.05788444147988,1,0.121834858071665,20666,49745,240596,3561,122
13779,0.2830059331923345,36.2859814419257,0,0.162653979177969,3195,9124,76626,900,51
35032,0.6959918605492567,37.6670268015753,0,0.1079447356016162,18053,65823,164962,3508,100
41144,0.7359647649127801,16.728022433151402,1,0.0899805114498833,33981,76966,180180,3621,138
1376,0.5050127680293648,11.041869815868374,0,0.1364887836136356,785,2018,7233,126,61
17202,0.2871770265307515,14.225763439479373,2,0.1546298285122702,6082,13123,83019,1247,45
5360,0.6879222564750561,4.471693222859232,1,0.1042726607021127,4104,7684,27518,531,89
47296,0.3670256784840615,37.768895920854845,2,0.2056427278596115,15944,45700,236536,6439,91
27260,0.7890212114172005,8.64654126565707,1,0.0938056169575445,22241,46207,172932,2994,119
49842,0.30004067109488,1.9473597780839835,1,0.1683673550492539,21318,33897,226746,3376,82
27507,0.805195210454648,0.1230899190707894,0,0.1987518780395659,26242,51069,128363,7360,165
36761,0.4209353268013346,32.49278656895892,1,0.1545424436135292,13429,40800,181719,3375,123
46518,0.6649561504456187,5.819861087588201,2,0.1925161987710102,36599,80269,264610,7387,150
43501,0.2566703461819966,8.819221975101808,1,0.1918029347264096,14815,24767,265427,2880,80
16760,0.5686012550351884,8.09607313078933,0,0.1272347252093768,11694,23220,83783,2049,100
5420,0.5366489775876464,27.245507875413523,1,0.1966233583617977,3060,8063,31359,858,57
1078,0.4152292678868806,32.62727820367975,1,0.1657891799742022,429,1145,5066,109,44
25799,0.6515722987060651,6.19972135899595,1,0.2128646860240058,20787,39377,127967,4589,127
20010,0.7134836710124983,1.1362669400657524,0,0.122323309319439,17258,34142,91767,2312,113
5738,0.6454535673421277,25.77013501979576,2,0.084145242211692,3267,9606,32756,447,74
47798,0.7098234550986863,15.172346509381462,2,0.1860717318083368,40558,86679,247097,9142,145
1175,0.6588889597955986,-1.079123790954239,0,0.0966089037188682,1009,2132,7248,106,107
36655,0.2122367648447282,12.975025919850232,1,0.1839997132750462,8191,19806,152889,1964,50
22508,0.6793020460578898,-2.1570679180457524,2,0.1060561421576566,17039,35440,126995,1748,86
2902,0.2430153094237612,37.22429296651057,1,0.1697229733267702,476,1911,16200,219,29
45559,0.1744166828430156,34.07340309083071,1,0.1304838326264955,6108,21133,236790,1409,50
47317,0.7762348553230974,35.9573513511142,2,0.2002750532326619,28042,106131,228147,12160,152
26652,0.5486772524919576,31.782048869281702,1,0.1098661852953153,12968,39673,128102,2451,102
27384,0.2323649716037147,-4.276565192615009,2,0.0999738111151433,6885,15762,149753,902,37
30478,0.577158324997903,0.3816236459572932,1,0.1212642653038109,18995,46940,137555,2615,116
2924,0.3496361979974437,23.932869537104995,1,0.188111354893903,993,2372,15953,280,48
46336,0.2061574400565958,1.0972389382517864,2,0.1476876983885721,12158,23499,237070,2559,68
31228,0.6996140989268776,14.572352357298602,1,0.0922215843431825,18186,58350,152548,3456,153
14933,0.182489948770463,3.7422859763838687,1,0.1047738699338397,2930,6688,73872,426,28
9327,0.8218398487776445,1.5102705985651248,1,0.0913091633457188,8246,18801,55327,1322,97
8853,0.6789506475205802,-0.4472364505231363,1,0.1521233098768006,7226,14368,41010,1496,97
49161,0.634169861482743,31.102359400472217,1,0.1511439861433238,31397,74670,258551,7045,122
42241,0.2793614625190744,31.033067083377425,1,0.1181567543102788,10357,31306,196485,2173,57
37707,0.6696932399238907,16.035310967458233,0,0.0857358838786884,23036,58447,193466,3357,120
43465,0.1169120835569135,21.39857259372801,1,0.1814008885590518,4966,11598,218595,1586,48
42762,0.5154013755988691,4.923656582928613,1,0.0919822901243104,23669,50842,200454,3117,84
18910,0.3330519867578311,34.4299712887204,1,0.1580509714467566,6203,17492,91579,1489,66
16796,0.724218187236066,19.64682321648187,1,0.1709511156911773,11789,29361,86454,3050,115
12022,0.670990694586693,22.45156543254755,1,0.2102037208103535,8106,20770,61907,2276,127
32554,0.4658788533439073,14.276299684533932,0,0.2166267452280559,13895,40720,155900,5285,104
3472,0.4542670627196392,23.96422110709076,0,0.1643671572488793,1268,3827,16715,359,79
15728,0.1548671812258138,22.815130695393155,1,0.1142009160673447,1923,6811,74385,342,29
46219,0.2760022392769483,36.883616958007785,1,0.2198725700584987,10456,30428,236862,3991,70
3483,0.6304353964184669,20.78771358679049,2,0.1592991901484538,1943,5667,17193,586,79
4959,0.1492287769034157,2.1429453293199234,1,0.1029717548474348,1032,2021,25437,105,20
2465,0.690440274645895,25.80561433629973,0,0.2012853273400124,1517,5015,12648,461,103
30657,0.8346672444695927,7.77300855196493,1,0.1485500004976613,29982,67738,175986,5773,162
15857,0.1593143938831325,4.682576660657267,1,0.1932042966669368,2776,6595,82261,698,33
31697,0.4434249444471722,14.87519344227275,1,0.1115635721957464,15450,33399,164170,2427,99
34404,0.5342672149684354,18.1629176554162,2,0.2056627139072157,18321,49391,185787,6242,81
22731,0.7096775336016894,-3.2995537858037056,1,0.1492464700448523,17411,40006,114193,3960,94
43937,0.2125582058710634,20.198286510114567,0,0.1518113439238591,8506,23113,221563,2028,67
35768,0.3700960148662654,23.94351839979132,1,0.1645688927946879,12593,30707,178524,3314,103
22720,0.7266941729940655,34.10960530800253,1,0.1690428113799507,12534,41670,106112,4843,150
20786,0.4886401696836254,18.362287921447518,1,0.0888182037170466,9794,25936,106684,1395,76
16095,0.2226070026904306,-0.6914841166367038,1,0.1057329426071416,4684,9046,80216,455,29
43606,0.7520625042220047,19.81925368008771,2,0.1926644515326616,31571,70264,232307,10211,124
30086,0.8020931730034944,31.93537577861619,1,0.0950402515859345,21400,56120,163261,3041,137
36403,0.6547484791562944,23.9104777625033,1,0.1120389737095168,22352,61708,204918,4129,124
37825,0.8302477494876935,31.41166239411724,0,0.1516844740002985,24813,73002,189528,5930,184
9614,0.7948954167683241,0.8269364011691165,0,0.1904997988587552,7868,20114,54342,2159,86
43444,0.1910526484468304,16.698625407587876,2,0.1041105628996624,9297,17081,203583,1285,36
41093,0.4069397958311823,18.543345637668697,1,0.1704442329213862,18639,46957,216720,3794,96
43111,0.5476667096784199,31.00806045425293,1,0.1280210383544606,18413,59788,220850,5246,128
38933,0.6492897697964116,8.989572584666071,1,0.1278007548653607,30526,68795,168922,4593,121
26250,0.50129770538106,25.86394822851286,1,0.0932722658011395,12478,36499,162194,2245,62
16223,0.586898473352301,20.585136429959533,0,0.1658874081181814,9913,25017,84230,2282,80
47684,0.1876040207243881,8.26312692792319,1,0.1796423613496972,12026,17093,237129,2044,48
25716,0.4047210861568802,20.115557348142936,2,0.1060645791766651,8242,27592,128072,1412,63
35589,0.1051428429707523,30.66691271870708,0,0.1223195254921594,3186,9363,184487,660,43
42413,0.588887118550098,15.831274637879751,0,0.1909336410072487,26796,63191,247015,7328,110
26738,0.2233566601356783,-4.421544057325537,0,0.218132154300146,8062,15342,137833,1444,56
10994,0.4029745471143313,4.654838988192877,2,0.0870675316456573,4555,9565,60765,650,57
16939,0.473986915435432,12.691536230633734,1,0.149351988613381,9182,18410,84759,1955,89
17625,0.5997843035474046,24.332809244881428,2,0.1483100845698857,10278,20128,104718,2273,97
31101,0.6724300013842363,34.6282767787987,1,0.1621045165836822,20540,52177,139907,5702,105
39365,0.6363266256511592,10.522690458815475,0,0.1367463147786803,25896,71101,244212,4345,143
41004,0.5258648443152658,5.699590910283972,1,0.1016716230233181,26342,51364,209311,3589,99
17670,0.496579038412377,-0.6664283534503559,0,0.1366853695563495,10562,22760,84930,1508,76
10819,0.7426749546865545,26.558540896456925,1,0.1366410023243832,6859,21537,53650,1498,130
28990,0.7500857331537848,25.52740249384804,0,0.1669481665535775,19145,48455,150928,5580,104
47594,0.146409526870467,22.38560865133805,1,0.1873970328895116,6336,17788,258234,1868,70
46218,0.302608685937216,29.816852557315,1,0.2113747538703286,12460,37195,230231,4556,81
25123,0.791241795255682,14.266243939532837,2,0.2099069796953601,21431,49756,125867,6132,105
12092,0.5444891877342888,0.0634375026790863,2,0.0832036806813021,7457,15656,67012,868,87
9713,0.2009957477287484,9.253120746233948,1,0.0925909997384347,2355,5086,47858,246,19
28898,0.153348884942687,2.445339100208658,1,0.16090416067531,5047,10222,164268,1012,36
34227,0.170823879694189,35.360936858745944,1,0.1323803010746037,5550,16364,163361,1254,45
1868,0.6773800953597146,33.76290517538955,1,0.1240860549232141,1115,3142,10894,215,70
47219,0.2664902945717582,21.94687700675277,2,0.14163457039123,12518,36434,243439,2100,83
36670,0.2822189643999271,35.3876626439308,0,0.1987956833400456,8400,27656,194223,2853,86
12861,0.1979476164025274,35.876855163833575,1,0.1183258873031332,2340,5951,79254,459,33
20926,0.5497418909604409,34.09803281006391,1,0.1931589703865442,8002,30462,95585,3624,93
46654,0.4854084595010249,7.766138540749484,1,0.1207997270272086,26733,54694,232132,3571,99
19318,0.3111561794279474,-3.688350692011408,1,0.099174368127963,7979,14201,92084,992,67
6109,0.5935933714068299,17.23795255398394,1,0.1254133881633893,4049,8794,33043,774,98
30083,0.6833377458452949,22.687655945000632,2,0.1920687758487765,20377,52575,156957,5852,87
19828,0.8346960256174515,15.113025037247684,0,0.1211705832279151,22585,35502,92586,3063,154
3146,0.4590343525831506,37.06846946991274,1,0.1303615629541065,1217,3773,14740,262,77
47564,0.4097384985536801,24.899045685265524,1,0.1140155783438224,14894,46000,250453,3450,94
13843,0.3191314045048068,20.3876321787944,1,0.1360902137869553,4401,12515,72233,642,53
1037,0.6884504842835645,28.369196158846226,1,0.1528233913005293,667,2032,5090,171,112
36587,0.8291595890631768,17.821580610739264,2,0.1723214968894952,28538,84600,194652,8186,125
21782,0.5503184571076705,32.48460827008227,0,0.1627002474403245,12200,32914,113516,2569,80
3020,0.5817372223952377,15.04180224077136,2,0.1152543657574357,1793,3692,15922,268,71
42479,0.6168519293180909,-0.5205234245979984,0,0.1524514838565707,28306,77280,211938,5833,134
33353,0.4174629476580288,3.512298167123154,0,0.087402259642214,16500,35857,163149,1875,82
21417,0.2652604866429925,14.213695166754846,0,0.1412206173388362,6105,16238,99989,1269,43
43503,0.2920899629058989,13.932617359615126,2,0.1020082567632205,14130,38417,222670,2138,78
36832,0.5628994292579014,34.85100606128865,2,0.1023623013802691,12992,53150,192631,3228,126
2752,0.5782363253539436,13.549345771045475,0,0.1970779929368759,1554,3460,11423,511,83
31717,0.446434198766962,-1.462936305081484,2,0.2062643407887077,17864,35151,149654,4587,96
8994,0.1325050654061798,15.588740287437176,2,0.2027092026185126,1388,3183,48293,314,7
49186,0.7579258976924488,25.647795186999137,2,0.1830341684347909,36221,91953,264541,8795,154
24056,0.283235706183975,4.837896429858247,0,0.1788429226426794,7218,15895,112706,1623,73
46433,0.5357742652998155,32.48687353788519,1,0.1336822670427169,21456,69141,221083,4799,118
48517,0.6540026856836346,-4.678266563399612,0,0.1680302701057407,43363,80477,232987,9162,143
49613,0.2382546134423139,25.30181696239429,1,0.2171635548644676,12053,29045,259006,4114,47
12832,0.4549700335979314,5.731978059605938,2,0.1715171720921391,7162,14682,61413,1878,78
33759,0.1010035932340064,26.35622738064238,1,0.2152520705138526,3616,8544,163086,1065,38
16735,0.1355823602064786,21.08313617940509,2,0.1140323385734622,2590,6106,92166,316,17
35953,0.2878673563751875,33.78542405329097,2,0.1871978765095328,7911,28498,173370,2971,62
41737,0.5940421823572848,-1.215797436424971,0,0.1556301061869213,28057,66891,197425,5178,107
41182,0.7650064438742037,16.027561536222134,1,0.1919378612636383,36952,76053,200518,9302,175
4925,0.4183648747309748,21.13026746370603,0,0.1309619728537014,1721,5608,27385,402,60
27111,0.1187785743570926,32.18780873001627,1,0.0939210059005411,3107,7861,128191,406,34
1408,0.3195407589465729,-4.339904667908537,2,0.1606129467378201,475,1169,7188,108,26
41600,0.8177512195844755,29.17086773975226,0,0.1757916688146868,34401,87042,227107,7386,142
15188,0.1834146137811976,15.49811792353212,1,0.0909159991948138,2945,6420,71942,368,34
14584,0.6667811060787133,33.53608390403542,2,0.1923774707947428,8546,24917,75633,2602,89
2345,0.6604957118285922,-0.8005446023727751,1,0.1287203589243911,1941,3966,12019,260,104
20540,0.5424424543533181,4.827404105570196,2,0.1211396313526876,11642,30240,98064,1916,79
4375,0.7981669927557198,16.1580178607279,1,0.2022506128223897,4109,10101,20653,1025,116
39785,0.5816125526666182,24.547208756085503,0,0.1011676431704019,24718,69022,176224,3732,119
21604,0.8248792569722964,0.5433065382646145,1,0.0951883370759267,17066,43882,112159,2771,129
16667,0.7195988497674048,21.105943580985176,1,0.1530669370964852,14106,27162,89949,2802,144
38727,0.6955340963401354,13.73257980486105,0,0.1056750484424182,25969,69534,152250,4560,178
24623,0.8132883813788534,9.901490824173942,2,0.1609787755122168,19017,49481,142922,4807,110
35228,0.5627817051818897,25.723789869957887,2,0.1688222488347796,16371,49044,173763,4619,111
28098,0.3417622595170819,19.328253189550864,2,0.178582078383557,10348,24313,146236,3084,58
24547,0.177746305690555,-1.1281666767927132,2,0.1867349543204111,3532,10934,121929,1340,36
1282,0.620698479791426,11.675937845020318,2,0.1545914691671791,816,1844,7346,151,85
16416,0.4924593518419786,-3.4241527230505984,0,0.181095045438494,9388,19290,74084,2365,71
20350,0.3890859563558015,11.265965809448552,0,0.1531029620527999,8236,22438,97442,1952,73
28915,0.8123097051891636,34.73026978991392,2,0.1771821770450419,17113,57841,136885,6075,145
24877,0.7843210411520782,22.05810690988719,1,0.1260642323883697,19034,48296,116941,3511,130
13439,0.3834613927705389,25.651574261287905,1,0.0802048199321664,4896,15103,67165,661,67
43084,0.8091160142879793,7.614090754792473,0,0.0854163339057819,37282,86212,237946,5102,144
32288,0.4240154788108347,24.373790674030825,0,0.1968073110464099,14528,34343,177994,4256,88
18432,0.254604459667257,36.25052999149034,2,0.1871813614356323,3540,10736,92810,1390,41
33531,0.5654881198023655,26.766445555307516,0,0.1428577151658821,17268,53591,157878,4903,126
43158,0.1706860319088549,31.84146949719885,1,0.2158352066551219,6744,20873,220639,2598,62
21140,0.2144992337851403,1.3058760513124668,0,0.1656816911888904,4519,10224,106324,1371,56
18124,0.7107047644471001,16.333413468522572,2,0.205801530706752,10488,32356,86399,2896,92
26733,0.7143298604185063,3.631317559924284,1,0.1738934664238746,22678,48957,131455,5263,110
40798,0.2804602883652465,20.24306619782304,1,0.0997823027487379,12410,28160,205663,1493,90
8892,0.6601470708686722,22.013659023545287,1,0.1542107447830255,6777,15943,46767,1306,98
47494,0.8301778653341934,-2.3891362738465167,1,0.0850444559817843,47876,98133,210668,5409,188
39496,0.8183811775811638,36.96395996113065,0,0.2073541451490029,26935,83417,190025,10679,153
6328,0.4333917817400139,27.394350535082022,1,0.1724434616268648,2356,7127,39248,692,57
18529,0.7479295956108377,23.00969428276472,2,0.2053877906971483,13905,35101,91744,4383,107
23944,0.5178275860902436,9.041221987178956,1,0.0959931810197244,12018,26504,120868,1965,111
34392,0.5235912970090302,10.759841346172784,2,0.1287281871932709,20800,42664,171365,3214,99
1321,0.2794528791409988,-2.1335027219658182,1,0.1990411614266005,445,855,7446,133,22
4188,0.3881589212698586,0.3618609937743926,1,0.2107293249228329,1784,4149,19944,592,40
33129,0.2611549149552998,11.062876795008364,1,0.0944972713407785,9864,21452,151409,1179,78
37268,0.6568384155326344,28.139486809536912,1,0.0804850137341517,24032,60027,195024,2839,104
16106,0.5804436710592398,26.59444588858521,0,0.109789559564504,10705,23773,81350,1381,103
38591,0.7033565036757515,3.209461969479195,1,0.1800919146952145,32231,67879,199212,8507,152
10739,0.5649087503670933,7.183212575706847,2,0.1262344618371965,6668,13706,50875,1107,55
6810,0.3078881944331498,-2.4254654384436747,1,0.1428188660792107,2645,4750,38123,511,33
15920,0.8143949138061309,25.934407204955715,0,0.2023927446663564,12583,35467,83935,4839,132
29675,0.5880331225089246,34.95048820501537,1,0.1334302737371886,14898,44156,152283,3250,108
24172,0.4572529856775857,13.590970021914028,1,0.0942165368171134,14724,27580,131524,1541,94
39468,0.6831806245013338,6.409079174353346,1,0.2061850233078835,34694,71816,231059,7236,125
26163,0.2909699892440615,4.971037740317764,1,0.1324160293081,9614,18857,153689,1598,52
17556,0.7081239782663483,28.66452109397844,2,0.219875232916258,11555,31455,81702,4038,93
45682,0.3537203715753332,23.052244802783093,1,0.096899240716333,15941,41573,227552,2276,83
13123,0.1559917870788954,37.413716902080985,2,0.1505248396316724,1604,5552,66301,446,18
33381,0.687158880623422,35.91314836918747,2,0.1599203912679122,16265,63763,169896,4926,115
33282,0.2432191444902108,-1.8570265184393189,1,0.1810396823245925,9815,19080,170969,2675,66
35293,0.5832257235589611,2.7616171000030363,0,0.1737497617196584,24135,56563,193297,6298,149
16061,0.3023397136842546,1.2668930021364364,1,0.0953892467463418,5525,11830,76865,672,61
32490,0.6140864220178758,16.667509655938044,0,0.1210048175727764,22891,52815,167900,4501,126
37372,0.1945737181448169,12.292818376829144,2,0.1459700964445723,8140,17332,197868,1794,31
20082,0.5679310645137238,28.938530016062224,0,0.1047093106134186,10578,25789,100278,1959,94
37891,0.2440141110608267,3.5248185087404647,1,0.1888188545740937,11269,25075,174579,1996,68
43608,0.4775196245129045,-0.6604998653297018,2,0.1634930477608269,22115,59957,214008,5404,123
10343,0.7545254853413442,22.104913121009485,2,0.1684404323001025,7414,19150,63834,2134,89
48516,0.4565662166890075,2.6699835826075136,2,0.1233115671220665,23367,61068,290148,3561,93
14891,0.6790498402050402,29.808555142757825,0,0.1318614039964457,10032,24373,68200,2373,126
6094,0.2098363221047114,6.364496384083521,2,0.200899927334023,1360,3298,30832,426,18
16767,0.5928645907707418,11.732256433995332,1,0.1239416207475363,9350,25042,83773,1999,102
22100,0.2139852858393362,9.85274727124728,1,0.1792352474586935,5362,11743,127400,1405,41
5727,0.6764240490808446,35.757604043953144,2,0.1616334980480266,3670,9605,28556,961,91
32513,0.635545786552703,6.146902379910982,2,0.2174239849339906,20392,47411,168370,6800,116
15538,0.4018049326093449,13.091707514849643,1,0.0994166501612959,7384,17205,73225,957,56
12522,0.4525301780281036,12.623833899155908,1,0.1128552340536998,5977,13445,64838,1130,69
38002,0.2263111426047105,31.58941474002377,1,0.2106219410481642,7091,23797,191215,2448,45
7830,0.5766405914175708,30.125422760562092,0,0.1087624399021343,4651,10783,43810,719,84
31701,0.7845148609828471,31.6882478278133,1,0.1541888010191127,24613,59753,154497,5920,154
29593,0.520320344001239,21.83954951998643,1,0.1059359347861781,13319,40783,158948,2548,102
8685,0.3363674288412769,5.836577876141684,2,0.1382384522451496,3740,7958,39622,655,44
20507,0.4070845930909702,3.475430326690823,1,0.2154268474406576,9984,23294,97176,2476,68
46088,0.2637087114370748,0.1064895381162802,2,0.1080153919944208,15021,27007,243337,1983,53
29967,0.4313202927744585,19.575415701420088,2,0.0947173371187583,11933,30545,165955,1930,73
46713,0.4713464587562636,11.634548433725715,0,0.2179758875677765,22962,62347,247842,6867,136
10515,0.8055588431389299,-2.6317753644906823,1,0.0912754488013377,12060,19560,52145,1216,113
34390,0.4224282077312237,25.62131801627793,2,0.2104585955051125,12827,36983,191454,3782,76
27883,0.7466902435829978,14.904122017635064,2,0.1725597600824746,25017,49766,149445,4727,119
32075,0.2251199060927913,-2.473531794699833,1,0.1947371141532034,11294,17199,163662,2253,47
9943,0.5088778875584153,14.0289554063418,1,0.1390714723353798,4985,10128,60781,931,66
43224,0.5430840780928505,35.72677635431557,1,0.0869045586354792,20905,62566,205041,3104,136
14368,0.5452898411745044,2.6531723738762985,2,0.1695874418223398,10180,17291,80850,1755,81
41270,0.4766135312910019,22.46806797591079,2,0.1696514681465618,19534,49468,183057,4658,74
30616,0.675360378330819,13.376515752952152,2,0.0901869001748598,18495,47098,129709,2521,97
30096,0.2296485361204907,9.157994219174828,2,0.1216294516835471,7751,18006,152411,1233,41
34184,0.1510783690837586,1.4784754649275644,1,0.1231580144118157,6538,13028,164126,879,50
28327,0.2070399505089802,11.301089732111546,1,0.1913262298390855,6946,12447,166018,1986,44
40195,0.5224236418607311,-3.859256375770604,2,0.1646465089682192,23459,48475,202827,4857,103
26011,0.2872922657271337,11.006035390671272,1,0.0953864831708558,8465,17023,119660,902,60
37187,0.6539023191135341,19.313749250654865,1,0.0862030158213845,25404,61702,173623,3728,98
16783,0.1471419365988762,9.320072787190878,1,0.132513590611004,3180,5501,92881,461,26
37961,0.7817457808435675,1.5712624271336093,1,0.147584916491783,39049,74301,223216,7908,133
8177,0.8137839627847112,13.567775081043209,1,0.1834086896371912,7363,17288,44551,2127,101
13213,0.6892382847802845,10.366506156346937,1,0.0959264290278476,11520,22465,63857,1289,108
17614,0.7584649601431956,37.2880246873733,0,0.1103176911022229,11836,35564,98533,2284,142
15384,0.3837573174888035,19.240763839440696,1,0.1929371901689499,5684,12286,70492,1771,55
30006,0.2196964169732599,14.672627434413808,0,0.0946462804180251,7296,15159,131198,1079,61
3219,0.2499613603138683,36.2805022514069,2,0.0883907028034662,676,2135,16348,100,20
38363,0.4759543227714138,28.70590715056902,0,0.1796914061547933,17602,50959,183717,5117,94
46851,0.5960392030238582,10.163987229193634,1,0.0843675268738205,37304,63616,238546,3673,132
5262,0.5265923731171006,15.03823074399592,2,0.1867034331082553,2762,8019,24223,813,67
34241,0.1787043255686313,17.190680827925476,2,0.1151206757682807,6794,17032,160265,1077,45
28417,0.6454309125515842,3.896286130434888,1,0.1506784643669372,24663,49424,147374,4040,100
14440,0.6917466118196863,0.6967311214402523,2,0.2180712713061602,14637,26468,72189,3102,104
16445,0.122143683800522,1.6448847096706665,1,0.1031343297230136,2636,4869,70696,319,27
2622,0.4441737988393504,10.653225447892387,2,0.1723439766345182,1233,2797,14333,302,54
13167,0.4283439402405996,-1.0171353367173266,1,0.1329739019648845,6200,16046,72290,1013,83
30582,0.1504145580419041,3.4797823931532896,1,0.1779826461352338,4902,12014,159890,1268,39
1651,0.2325769280153516,-0.5880619440390031,1,0.1755549692415987,351,1031,10055,119,26
34977,0.711243225586512,-4.3229170928364224,2,0.1020260299898158,32253,69265,210501,3270,107
36985,0.5384808314803263,11.91370100997556,1,0.1450681629320276,21004,48287,193354,3176,127
38434,0.2641780408874131,14.147568032656215,1,0.1807822617569051,10671,24455,200147,2629,60
44964,0.4438022253989094,27.09612036438769,1,0.1838380648164432,17828,49385,208747,5691,96
15505,0.7409639919955173,19.38236769398136,1,0.0938543568400965,11629,29981,80824,1990,95
6313,0.1767185909906813,31.894625815171075,2,0.097975782851287,939,2704,31651,127,13
20810,0.8166117613830219,24.502624324186733,1,0.1583455747842881,16101,40541,93760,4185,120
6037,0.2060724730607778,30.16491531198671,1,0.147544582268052,1099,3392,26537,317,29
27042,0.3180596026255667,19.327236714382444,1,0.1941493659664345,8947,19509,140533,3335,73
37271,0.2361111840943505,17.76644558005141,2,0.1812538694938885,10443,20836,173529,2614,77
41012,0.4521675573382054,36.58378027939187,1,0.164643495114936,16405,46700,197468,4726,90
22827,0.3329215258106753,12.7641074922178,1,0.1417085617411612,8316,22491,94355,1890,59
21443,0.8413810777925266,17.572358476228207,1,0.211898948642695,16295,45622,100984,6911,135
29822,0.1115525768424969,25.05972726082586,0,0.166612703892665,3106,7688,161406,834,51
17529,0.3411523945611235,15.903286299148728,2,0.2148477802404327,7118,12778,84386,1900,63
3918,0.546022187606377,12.98686026563329,1,0.1365603851184055,2257,4610,21588,456,63
48757,0.3550170499947773,23.711254627776263,0,0.2190007069377843,19948,45136,239337,6710,108
3380,0.4418294607238815,-2.9315867368018207,1,0.2164743336204609,2029,3583,14758,542,60
18201,0.4189150094668337,31.928044091689863,0,0.168375898813535,5970,17723,93097,2180,74
11067,0.1646735149395014,37.02568455602896,1,0.1202362306290107,1475,4406,61870,318,32
25268,0.5867882597314812,21.376937226481573,1,0.115330992249107,15417,35174,137001,2624,98
10479,0.7255084541104865,15.144183984361003,1,0.1600584378275336,8756,16461,58052,2012,95
15211,0.4958706977831956,14.489829778406737,1,0.0894025997847352,7805,19689,74341,1077,78
19501,0.2121883894308661,19.19473714912309,1,0.1091638383278418,3982,10516,80353,680,47
3071,0.4609554847368113,26.380383834359748,0,0.1497376223448987,1482,3925,16777,263,68
37219,0.1105954754333199,7.863965862384255,2,0.2012172996009229,4982,10844,160775,1286,31
34521,0.7806106228236586,8.624426407267638,2,0.1350429664711469,35100,59926,162434,5973,113
12031,0.2804461619185457,0.9169028124388188,1,0.1809606400273337,3809,7745,57879,1016,43
8088,0.7767700821627113,26.28175948323292,1,0.1990994329668477,5102,17012,39476,2146,120
39028,0.5380797128485915,11.026199094774832,2,0.2022134236099529,25487,53894,219166,5317,101
2141,0.8374998132983663,30.9572647836563,1,0.1549049781046241,1695,4575,12569,426,123
22689,0.7369923017493212,15.670251203382026,1,0.1181444853544165,17021,35144,101110,3478,112
3209,0.1083166495366658,-0.1013547977704281,1,0.1748879807569894,375,855,17881,97,6
8982,0.1113389429436075,37.99527277547795,1,0.1558734679112634,749,2702,38946,240,12
43500,0.6575797105699437,30.153561841435582,1,0.1002997004724373,24254,62944,240124,4211,164
18295,0.4875965596041597,6.595759381849371,1,0.204916477682195,8235,23818,89736,2695,91
41399,0.6665241003631276,-1.5173040720962994,2,0.185683191229419,37223,70330,222301,8532,166
48053,0.5422689119633719,-3.61644492390419,1,0.1015385885524483,34522,55645,261798,4253,134
48529,0.2742108080536493,28.843412464681823,2,0.1614605425237293,11502,33700,260398,3246,63
22609,0.6899546465743313,-0.4085980130650126,1,0.2007245185811455,17239,36589,119296,5329,108
1158,0.1232769032568087,6.042663396013248,1,0.1066595217495158,161,341,6418,25,8
22133,0.7048849500984938,-0.7715036230857368,2,0.1571997452428993,23919,40220,116320,3853,111
